Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
62126,53,17,66.0,122.0,66.0,66.0,66.0,0.0,122.0,122.0,122.0,0.0,30414.0,0.0,30414.0,30414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66.0,122.0,0,0,0,0,0,0,0,0,1.0,127.0,66.0,122.0,0,0,0,0,0,0,1,66,1,122,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58662,80,6,2386.0,88061.0,307.0,0.0,57.8333,101.6416,4344.0,0.0,1630.8795,892.0777,442267.65,1945811.619,10023168.0,0.0,47354347.0,882766.98,2487062.111,10048014.0,0.0,41275807.0,829106.55,2352436.368,10048108.0,2.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1008.5978,57.8333,1630.8795,0,0,0,0,0,0,93,2386,93,88061,29200,1030,5,32,218463.0,340164.486,2022475.0,14959.0,10019833.75,1556.021,10023165.0,9997904.0
64007,53,17,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,65.33,79.494,158.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,94.25,51.0,112.0,0,0,0,0,0,0,2,102,2,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62508,53,17,45.0,140.0,45.0,45.0,45.0,0.0,140.0,140.0,140.0,0.0,30729.0,0.0,30729.0,30729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,140.0,0,0,0,0,0,0,0,0,1.0,115.0,45.0,140.0,0,0,0,0,0,0,1,45,1,140,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3063,443,6,1941.0,554840.0,1385.0,0.0,17.2227,146.1144,4190.0,0.0,1438.8957,920.73,90097.9,699807.78,9997237.0,0.0,10438184.0,45365.25,1075415.412,9997437.0,0.0,10545596.0,159259.44,808653.254,9991789.0,1.0,0,0,0,0,0.0,4190.0,0,0,0,1,0,0,0,0,1.0,877.6396,17.2227,1438.8957,0,0,0,0,0,0,116,1941,354,554840,8192,68,114,20,987551.0,0.0,937551.0,987551.0,9997253.0,0.0,9997253.0,9997253.0
61416,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,64075843.0,0.0,64075843.0,64075843.0,64075843.0,64075843.0,0.0,64075843.0,64075843.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63301,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57490,53,17,66.0,194.0,33.0,33.0,33.0,0.0,97.0,97.0,97.0,0.0,10871.33,18706.528,32604.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,97.0,0,0,0,0,0,0,0,0,1.0,73.25,33.0,97.0,0,0,0,0,0,0,2,66,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41735,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,266.0,266.0,266.0,266.0,0.0,266.0,266.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,378,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57325,53,17,78.0,266.0,39.0,39.0,39.0,0.0,133.0,133.0,133.0,0.0,79.0,98.244,187.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,133.0,0,0,0,0,0,0,0,0,1.0,95.75,39.0,133.0,0,0,0,0,0,0,2,78,2,266,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60715,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,186.0,0.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,519,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52573,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50369,443,6,362.0,3673.0,195.0,0.0,40.2222,74.7125,1460.0,0.0,615.5,683.031,954116.4,3098791.936,11774482.0,47.0,11968068.0,1887016.25,5520277.38,11774482.0,123.0,55999.0,12969.8,12447.791,28260.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,293.8571,40.2222,615.5,0,0,0,0,0,0,9,362,6,3673,8192,946,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56698,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,63,1333,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,44185,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,184,360,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9498,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,142.0,142.0,142.0,142.0,0.0,142.0,142.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,249,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51836,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,56.33,93.644,162.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62153,53,17,49.0,298.0,49.0,49.0,49.0,0.0,298.0,298.0,298.0,0.0,60702.0,0.0,60702.0,60702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,298.0,0,0,0,0,0,0,0,0,1.0,208.0,49.0,298.0,0,0,0,0,0,0,1,49,1,298,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34618,443,6,6825.0,10299.0,2170.0,0.0,414.125,1037.2023,2418.0,0.0,773.1667,803.8,2646921.57,11969885.832,44996693.0,3.0,93153477.0,5775366.66,16929919.702,45012097.0,138.0,93150871.0,5442191.54,16174000.365,45012815.0,3.0,0,0,0,0,0.0,2170.0,0,0,0,1,0,0,0,0,1.0,618.0729,414.125,773.1667,0,0,0,0,0,0,16,6825,15,10299,29200,192,9,32,1075182.2,2308463.995,2140950.0,38971.0,44997669.5,2624.669,44996693.0,44956665.0
56895,53,17,60.0,414.0,30.0,30.0,30.0,0.0,207.0,207.0,207.0,0.0,36352.33,63783.646,109052.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,207.0,0,0,0,0,0,0,0,0,1.0,126.0,30.0,207.0,0,0,0,0,0,0,2,60,2,414,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59074,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1916860.66,3296642.91,5732767.0,20.0,5734821.0,2867410.5,3950409.197,5732767.0,35904.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,4380,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57626,443,6,789.0,5211.0,405.0,0.0,73.9524,121.2179,1737.0,0.0,527.0455,714.5088,820749.5,2727687.013,19174141.0,1.0,19049636.0,1667525.0,3985635.507,19174141.0,1.0,10740242.0,1478047.6,3754979.776,10191684.0,1.0,0,0,0,0,0.0,1737.0,0,0,0,1,0,0,0,0,0.0,283.6817,73.9524,527.0455,0,0,0,0,0,0,14,789,9,5211,29200,63,3,32,1178266.0,1635521.584,5325973.0,28747.0,17037508.0,3172059.478,19174149.0,5294008.0
60821,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,69.33,117.521,202.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53809,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26628.5,37570.758,53272.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,357,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40854,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,636660.7,1427135.067,3257185.0,3.0,3387683.0,872428.25,1588593.624,3257185.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,397,349,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64087,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,146.0,146.0,146.0,146.0,0.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62918,53,17,101.0,176.0,55.0,46.0,50.5,4.9497,110.0,56.0,88.0,36.9495,16778792.0,27179849.543,50261726.0,30754.0,50115641.0,50115641.0,0.0,50115641.0,50115641.0,50214681.0,50214681.0,0.0,50214681.0,50214681.0,0,0,0,0,46.0,110.0,0,0,0,0,0,0,0,0,1.0,88.5,50.5,88.0,0,0,0,0,0,0,2,101,2,176,-1,-1,1,32,61744.0,0.0,61744.0,61744.0,50261777.0,0.0,50261727.0,50261777.0
60066,53,17,84.0,218.0,42.0,42.0,42.0,0.0,109.0,109.0,109.0,0.0,10315.0,17868.063,30939.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,109.0,0,0,0,0,0,0,0,0,1.0,83.0,42.0,109.0,0,0,0,0,0,0,2,84,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54593,53,17,68.0,292.0,34.0,34.0,34.0,0.0,146.0,146.0,146.0,0.0,10263.33,17749.927,30783.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,146.0,0,0,0,0,0,0,0,0,1.0,98.5,34.0,146.0,0,0,0,0,0,0,2,68,2,292,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32790,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187083.0,0.0,187083.0,187083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,29,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60631,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,49.0,75.932,130.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51958,53,17,88.0,204.0,44.0,44.0,44.0,0.0,102.0,102.0,102.0,0.0,67.33,33.385,105.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,102.0,0,0,0,0,0,0,0,0,1.0,84.0,44.0,102.0,0,0,0,0,0,0,2,88,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61993,53,17,180.0,168.0,45.0,45.0,45.0,0.0,84.0,84.0,84.0,0.0,12775.0,19807.473,53356.0,3.0,94320.0,31176.33,56427.999,94326.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,84.0,0,0,0,0,0,0,0,0,0.0,65.5,45.0,84.0,0,0,0,0,0,0,4,180,2,168,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52529,443,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,21800.0,43581.303,73451.0,4.0,73410.0,36705.0,62661.58,73451.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,63863,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51979,53,17,130.0,192.0,65.0,65.0,65.0,0.0,96.0,96.0,96.0,0.0,56.33,56.315,116.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,65.0,96.0,0,0,0,0,0,0,0,0,1.0,94.75,65.0,96.0,0,0,0,0,0,0,2,130,2,192,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54680,389,6,114.0,0.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,7.0,57.0,0,1,0,0,1,0,0,0,0.0,55.5,57.0,0.0,0,0,0,0,0,0,2,114,0,0,325,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51060,80,6,1497.0,253337.0,437.0,0.0,24.1324,91.6926,2920.0,0.0,1635.3714,872.5663,143908.04,971494.98,9332146.0,0.0,21171268.0,414602.76,1160523.243,9338125.0,51.0,11022431.0,201164.99,1009995.024,9373686.0,2.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,1032.3814,24.1324,1635.3714,0,0,0,0,0,0,126,1497,122,253337,8192,13,125,20,2467745.5,37160.204,2574100.0,299825.0,9742440.0,115.041,9332140.0,9121470.0
34436,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,57.33,97.372,166.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60782,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,53.66,57.647,115.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43300,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752846.33,3020252.469,5362329.0,11.0,5377726.0,2688863.0,3711746.971,5362329.0,37703.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5938,53,17,70.0,174.0,35.0,35.0,35.0,0.0,87.0,87.0,87.0,0.0,205607.33,201259.805,406812.0,4.0,4.0,4.0,0.0,4.0,4.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,35.0,87.0,0,0,0,0,0,0,0,0,1.0,69.75,35.0,87.0,0,0,0,0,0,0,2,70,2,174,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55465,443,6,1186.0,5209.0,434.0,0.0,72.8636,109.1154,1721.0,0.0,313.2222,609.8962,3413480.98,14603220.611,58261145.0,1.0,117340058.0,6386795.04,18270564.902,58261145.0,26.0,117217836.0,7059578.92,20490016.449,58322701.0,1.0,0,0,0,0,0.0,1721.0,0,0,0,1,0,0,0,0,0.0,178.0639,72.8636,313.2222,0,0,0,0,0,0,15,1186,18,5209,29200,33,8,32,241339.0,22665.529,219711.0,223251.0,58162380.5,180364.594,58261148.0,58086584.0
51640,53,17,62.0,122.0,31.0,31.0,31.0,0.0,61.0,61.0,61.0,0.0,10260.66,17777.769,30776.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,61.0,0,0,0,0,0,0,0,0,1.0,53.75,31.0,61.0,0,0,0,0,0,0,2,62,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34774,80,6,435.0,746.0,435.0,0.0,27.1875,108.75,746.0,0.0,53.2857,199.3769,3713568.03,4826794.166,10209562.0,64.0,115391861.0,7695650.4,4387389.037,10244025.0,190.0,112799733.0,8666844.07,3800205.723,10240277.0,20669.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,39.3667,27.1875,53.2857,0,0,0,0,0,0,16,435,14,746,29200,340,1,32,558.27,17918.775,32093.0,19764.0,10193787.09,3748.84,10209563.0,10158553.0
62376,53,17,56.0,117.0,56.0,56.0,56.0,0.0,117.0,117.0,117.0,0.0,63410.0,0.0,63410.0,63410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,117.0,0,0,0,0,0,0,0,0,1.0,114.5,56.0,117.0,0,0,0,0,0,0,1,56,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58027,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32832,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53789,443,6,2620.0,1632.0,889.0,0.0,237.5714,395.4398,715.0,0.0,209.3158,273.505,451386.67,1957606.465,9945868.0,3.0,3418147.0,944648.66,569704.331,2097391.0,452.0,17456029.0,1411271.5,2883251.487,9995875.0,3.0,0,0,0,0,0.0,889.0,0,0,0,1,0,0,0,0,1.0,228.9474,237.5714,209.3158,0,0,0,0,0,0,7,2620,11,1632,29200,137,4,32,5149952.0,0.0,5149952.0,5149952.0,9945864.0,0.0,9945864.0,9945864.0
80,49102,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,112,238,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58051,443,6,736.0,975.0,485.0,0.0,73.6,152.4957,837.0,0.0,243.75,400.8145,8779.14,12837.024,36442.0,3.0,114908.0,11211.88,16185.817,37357.0,3.0,64138.0,29049.33,16709.14,36852.0,5589.0,0,0,0,0,0.0,837.0,0,0,0,1,0,0,0,0,0.0,122.2143,73.6,243.75,0,0,0,0,0,0,10,736,4,975,65535,61,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64441,53,17,152.0,400.0,76.0,76.0,76.0,0.0,200.0,200.0,200.0,0.0,20572.33,35597.366,61717.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,76.0,200.0,0,0,0,0,0,0,0,0,1.0,162.0,76.0,200.0,0,0,0,0,0,0,2,152,2,400,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34856,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94620.0,0.0,94620.0,94620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53231,22,6,2683.0,7038.0,408.0,0.0,72.5366,103.4299,976.0,0.0,167.5714,317.1572,17305.52,112468.834,955440.0,0.0,1411995.0,37399.33,164532.554,918045.0,3.0,454250.0,10498.35,27697.248,115479.0,0.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,125.8765,72.5366,167.5714,0,0,0,0,0,0,36,2683,42,7038,8192,245,33,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53214,53,17,136.0,392.0,34.0,34.0,34.0,0.0,93.0,93.0,93.0,0.0,6338.42,13379.666,30589.0,3.0,50916.0,10308.33,17820.042,50919.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,93.0,0,0,0,0,0,0,0,0,0.0,74.6667,34.0,93.0,0,0,0,0,0,0,4,136,2,392,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61969,53,17,50.0,109.0,50.0,50.0,50.0,0.0,109.0,109.0,109.0,0.0,133262.0,0.0,133262.0,133262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,109.0,0,0,0,0,0,0,0,0,1.0,104.5,50.0,109.0,0,0,0,0,0,0,1,50,1,109,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45746,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,606646.33,1800249.984,5612445.0,3.0,5701272.0,917535.0,2334236.566,5772618.0,3.0,95418.0,45709.0,31255.967,63763.0,20363.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,100184.0,0.0,100184.0,100184.0,5612451.0,0.0,5612451.0,5612451.0
50737,88,17,350.0,358.0,175.0,175.0,175.0,0.0,179.0,179.0,179.0,0.0,133.33,222.903,499.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,175.0,179.0,0,0,0,0,0,0,0,0,1.0,220.75,175.0,179.0,0,0,0,0,0,0,2,350,2,358,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61123,53,17,70.0,254.0,35.0,35.0,35.0,0.0,127.0,127.0,127.0,0.0,109.0,165.689,329.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,127.0,0,0,0,0,0,0,0,0,1.0,89.75,35.0,127.0,0,0,0,0,0,0,2,70,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,124.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,62.0,0,0,0,0,0,0,0,0,0.0,93.0,62.0,0.0,0,0,0,0,0,0,2,124,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57742,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,32354.66,54570.507,97052.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
